0.090126514434815,0.087189674377441,0.079413175582886,0.086402893066406,0.081981897354126,0.085271835327149,0.082007646560669,0.081541061401367,0.08176326751709,0.087133169174194,0.087086915969849,0.085438489913941,0.080479860305786,0.085449934005737,0.086884260177612,0.079996824264526,0.078104019165039,0.082746028900147,0.083072185516358,0.083401203155518,0.081109762191773,0.084376335144043,0.082804203033447,0.082993507385254,0.087849617004395,0.082354307174683,0.088001012802124,0.078042268753052,0.083734750747681,0.078008651733399,0.079156398773193,0.087669134140015,0.084228038787842,0.083363294601441,0.081311941146851,0.090716600418091,0.080649852752686,0.081475734710693,0.089230060577393,0.090368509292603,0.086864709854126,0.090565204620361,0.084965229034424,0.080152988433838,0.086724042892456,0.082133531570435,0.083315134048462,0.08431077003479,0.078966856002808,0.085023403167725,0.085102558135986,0.083713531494141,0.078978538513184,0.082443237304688,0.082224369049072,0.080189228057861,0.087620973587036,0.084936618804932,0.083222150802612,0.090740442276001,0.082741260528565,0.081685781478882,0.088569164276123,0.083486795425415,0.083609342575073,0.087053060531616,0.086036682128906,0.088893890380859,0.088752746582031,0.084268808364868,0.086041450500488,0.089202642440796,0.088647365570068,0.089078664779663,0.087267637252808,0.083107709884644,0.082091331481934,0.086830139160156,0.082694530487061,0.081832885742188,0.090513944625855,0.081193447113037,0.090166807174683,0.082843065261841,0.0849928855896,0.084272384643555,0.088529586791992,0.080700635910034,0.088281869888306,0.084258079528809,0.081542491912842,0.081266164779663,0.087769269943237,0.083555221557617,0.086905956268311,0.081953287124634,0.093831300735474,0.082711219787598,0.081372261047363,0.083261251449585
0.055259227752686,0.053628206253052,0.05266547203064,0.051361799240112,0.046019315719605,0.047277450561524,0.045355319976807,0.048658609390259,0.048051118850708,0.048480749130249,0.040316343307495,0.047907590866089,0.045719861984253,0.05281400680542,0.049958229064942,0.04843282699585,0.051316022872925,0.048563957214356,0.056878566741943,0.047103881835938,0.048333406448364,0.039998054504395,0.040359258651733,0.050277948379517,0.044634580612183,0.051644086837769,0.048758745193482,0.049257040023804,0.052214622497559,0.055104494094849,0.055686473846436,0.051512241363525,0.0539710521698,0.054163455963135,0.049750328063965,0.047102451324463,0.043304204940796,0.050207853317261,0.047604322433472,0.046242952346802,0.038744926452637,0.04484486579895,0.042104959487915,0.046246290206909,0.043151140213013,0.037932872772217,0.050114870071411,0.051380395889282,0.056635141372681,0.051805973052979,0.051314353942871,0.044559955596924,0.052001953125,0.047662258148193,0.048603773117066,0.043100595474243,0.047544956207275,0.04881763458252,0.047042369842529,0.044994592666626,0.048921585083008,0.045990943908692,0.039258718490601,0.049011707305908,0.04600739479065,0.0467529296875,0.045231580734253,0.050161123275757,0.047200202941895,0.050527811050415,0.044611215591431,0.041247129440308,0.047799348831177,0.053689241409302,0.052222013473511,0.054048538208008,0.050525903701782,0.057613849639893,0.054393529891968,0.054301261901856,0.056302785873413,0.050913810729981,0.053713321685791,0.046141147613525,0.042627334594727,0.052525043487549,0.0596604347229,0.050233364105225,0.050461053848267,0.051758289337158,0.058346271514893,0.047292709350586,0.04774284362793,0.048407554626465,0.047220230102539,0.048486232757568,0.039546012878418,0.043660879135132,0.038216829299927,0.050150394439697
0.038716554641724,0.039120197296143,0.03857946395874,0.031459331512451,0.038331747055054,0.036330699920654,0.037358522415161,0.029780387878418,0.043604612350464,0.037264585494995,0.039413928985596,0.035713195800781,0.046010494232178,0.041539192199707,0.03645920753479,0.031148195266724,0.037801742553711,0.036544561386108,0.032476663589478,0.033838748931885,0.027697563171387,0.0380699634552,0.037856817245483,0.038713693618775,0.0321524143219,0.035316467285156,0.030865669250488,0.037593841552734,0.033899545669556,0.034594535827637,0.035038948059082,0.033473968505859,0.030741691589356,0.034146547317505,0.032860040664673,0.04230523109436,0.041941404342651,0.042739391326904,0.032821178436279,0.032735586166382,0.035155057907105,0.048346996307373,0.038251161575317,0.037141799926758,0.03369140625,0.031569719314575,0.038250207901001,0.034746885299683,0.032780170440674,0.037960767745972,0.030478000640869,0.042403221130371,0.041507005691528,0.040858268737793,0.036104440689087,0.036027193069458,0.040038824081421,0.036641836166382,0.03093147277832,0.039026975631714,0.035050868988037,0.032497644424439,0.031691551208496,0.036505699157715,0.040469408035278,0.041380405426025,0.043097257614136,0.033262252807617,0.040809392929077,0.03749942779541,0.031533479690552,0.03656005859375,0.039932250976563,0.034705877304077,0.044965982437134,0.038954257965088,0.032242059707642,0.042755603790283,0.034480094909668,0.044298648834229,0.040064811706543,0.035913467407227,0.029602527618408,0.041525840759277,0.0352942943573,0.042103052139282,0.035227060317993,0.048351049423218,0.034806966781616,0.04483962059021,0.036184787750244,0.036885261535645,0.04190468788147,0.049816131591797,0.044110774993897,0.041728734970093,0.038317680358887,0.037925720214844,0.03653359413147,0.033830881118775
0.080817699432373,0.08910608291626,0.072789669036865,0.075454950332642,0.078746795654297,0.077571868896484,0.076767206192017,0.081099033355713,0.078551530838013,0.079127073287964,0.084410190582275,0.091437578201294,0.084590673446655,0.083574771881104,0.096128463745117,0.091237306594849,0.090723037719727,0.085961580276489,0.080327272415161,0.081166744232178,0.079577922821045,0.077678918838501,0.078250646591187,0.079574346542358,0.077824354171753,0.076773405075073,0.076915264129639,0.08071780204773,0.077866315841675,0.086142778396607,0.079063892364502,0.08687424659729,0.085684776306152,0.084005117416382,0.080650568008423,0.088662624359131,0.081344366073608,0.077622413635254,0.0839524269104,0.077284812927246,0.080012559890747,0.077893018722534,0.078418493270874,0.086342096328735,0.084961652755737,0.088165998458862,0.086026430130005,0.081910371780396,0.076308488845825,0.079615592956543,0.08366870880127,0.075865983963013,0.077244758605957,0.084083318710327,0.088433027267456,0.084070444107056,0.085557699203491,0.075728178024292,0.08644700050354,0.083144664764404,0.080296754837036,0.076689958572388,0.083460330963135,0.079382419586182,0.077908277511597,0.078022480010986,0.077736616134644,0.082402944564819,0.077652454376221,0.074991464614868,0.076287031173706,0.08051061630249,0.08077073097229,0.086783647537232,0.084516525268555,0.076045989990234,0.078228235244751,0.079496145248413,0.078726768493652,0.083237886428833,0.086426734924316,0.080133676528931,0.078390598297119,0.076273679733276,0.084152221679688,0.082105159759522,0.077774524688721,0.075981140136719,0.083811044692993,0.09023380279541,0.083415508270264,0.08102560043335,0.081577062606812,0.079982280731201,0.079177856445313,0.077900409698486,0.084295511245728,0.082314014434815,0.077018976211548,0.075279951095581
0.085980415344238,0.079105615615845,0.084940671920776,0.080710411071777,0.081831455230713,0.083365440368652,0.080101013183594,0.080214262008667,0.077004194259644,0.091713428497315,0.076167583465576,0.0827476978302,0.076236963272095,0.089465141296387,0.083324432373047,0.077388763427734,0.086321115493775,0.083719491958618,0.083985567092896,0.078532695770264,0.078094720840454,0.085647344589233,0.077350616455078,0.076171159744263,0.083126783370972,0.077816486358643,0.081645727157593,0.084718704223633,0.082584619522095,0.088078022003174,0.081696510314941,0.076298236846924,0.092343330383301,0.075726509094238,0.086527824401856,0.0790274143219,0.07558798789978,0.088165283203125,0.08097767829895,0.077638626098633,0.079876661300659,0.077210426330566,0.078999519348145,0.07630467414856,0.081254005432129,0.077279567718506,0.077661514282227,0.083975076675415,0.079950571060181,0.088398218154907,0.079054117202759,0.086107015609741,0.083926439285278,0.077146291732788,0.082172870635986,0.07858681678772,0.07938027381897,0.080419301986694,0.078178882598877,0.084392309188843,0.077836513519287,0.077413320541382,0.078057765960693,0.079125642776489,0.075936555862427,0.079014778137207,0.077180147171021,0.085005760192871,0.078676223754883,0.07966160774231,0.079872131347656,0.083320617675781,0.079823732376099,0.088279724121094,0.075918674468994,0.086172342300415,0.078914642333984,0.086811780929566,0.073297739028931,0.083850622177124,0.08120059967041,0.07702898979187,0.078954935073853,0.088740825653076,0.08080792427063,0.079236507415772,0.082930088043213,0.079247951507568,0.078946828842163,0.079727411270142,0.085697889328003,0.080069065093994,0.081544399261475,0.081022500991821,0.083579540252686,0.086459159851074,0.077640295028687,0.080609798431397,0.088016271591187,0.081849813461304
0.057255506515503,0.042881011962891,0.037415266036987,0.038563251495361,0.042199611663818,0.0456223487854,0.04056978225708,0.040280342102051,0.053084373474121,0.050990343093872,0.050491333007813,0.051348209381104,0.05271577835083,0.051123142242432,0.056807041168213,0.046437501907349,0.046075582504273,0.043646097183228,0.039270877838135,0.03788948059082,0.036426067352295,0.03820276260376,0.046537637710571,0.052637815475464,0.045767545700073,0.043267488479614,0.041263580322266,0.038453817367554,0.036352634429932,0.03876519203186,0.038626194000244,0.043139934539795,0.038989543914795,0.039170026779175,0.040845632553101,0.039230108261108,0.044577598571777,0.050974130630493,0.050972700119019,0.051515340805054,0.047116041183472,0.050715923309326,0.053327798843384,0.047665119171143,0.038396835327149,0.042944192886353,0.051531553268433,0.044634342193604,0.036744832992554,0.039937019348145,0.050370216369629,0.045328378677368,0.0509934425354,0.044600963592529,0.049769639968872,0.054863691329956,0.048640727996826,0.043167352676392,0.043864965438843,0.045294284820557,0.042336225509644,0.041501760482788,0.049368858337402,0.045664310455322,0.049149751663208,0.043545722961426,0.049365043640137,0.045647382736206,0.038002967834473,0.047164916992188,0.04275918006897,0.040168762207031,0.049150943756104,0.037769079208374,0.03667950630188,0.039109230041504,0.039070129394531,0.03935718536377,0.040401458740234,0.04043984413147,0.040472269058228,0.048658132553101,0.046884775161743,0.055690050125122,0.046711683273316,0.041101217269898,0.040313482284546,0.039625883102417,0.04001259803772,0.044883728027344,0.055994749069214,0.041923999786377,0.036612510681152,0.053404331207275,0.043999910354614,0.036997795104981,0.043994665145874,0.048910617828369,0.045259952545166,0.050933361053467
0.088656187057495,0.083094120025635,0.085179090499878,0.084540605545044,0.088253974914551,0.084395885467529,0.086471319198608,0.083781957626343,0.087997436523438,0.078431129455566,0.084792613983154,0.083792924880982,0.081504106521607,0.082092761993408,0.083601236343384,0.081721305847168,0.083056449890137,0.085970878601074,0.079694271087647,0.079257011413574,0.079236030578613,0.081939935684204,0.086623430252075,0.076978206634522,0.08140230178833,0.08436393737793,0.080860137939453,0.087874412536621,0.081439733505249,0.091655731201172,0.082841157913208,0.083649396896362,0.087921380996704,0.07983922958374,0.08172345161438,0.081652402877808,0.081502914428711,0.085624694824219,0.084095239639282,0.089311122894287,0.078493118286133,0.082624197006226,0.077744245529175,0.081827878952026,0.078432559967041,0.091389417648316,0.08065676689148,0.081847429275513,0.079893827438355,0.082327127456665,0.085690975189209,0.081547021865845,0.08347225189209,0.078870058059692,0.079415798187256,0.080163240432739,0.08256196975708,0.086946725845337,0.077383756637573,0.085980415344238,0.079291343688965,0.087642908096314,0.08464241027832,0.080535650253296,0.085537195205689,0.079241514205933,0.080842018127441,0.078454494476318,0.07969331741333,0.081002950668335,0.085392951965332,0.081043243408203,0.086002349853516,0.081530094146729,0.088001728057861,0.083261251449585,0.084481716156006,0.080248355865479,0.090954065322876,0.081731557846069,0.081573247909546,0.087440013885498,0.085161209106445,0.085887908935547,0.078369140625,0.079341650009155,0.08141827583313,0.080770254135132,0.085064172744751,0.08542013168335,0.082807064056397,0.080101490020752,0.080822229385376,0.078543901443482,0.080792188644409,0.082208871841431,0.082348823547363,0.083732604980469,0.079958200454712,0.091665506362915
0.076861619949341,0.081427812576294,0.082063436508179,0.084129571914673,0.086651563644409,0.077126502990723,0.083781719207764,0.079339981079102,0.082547903060913,0.080314159393311,0.085326194763184,0.087325811386108,0.078897476196289,0.083797693252564,0.089764595031738,0.082715272903442,0.084366321563721,0.086006164550781,0.079702377319336,0.079947710037232,0.076858997344971,0.078697443008423,0.078537464141846,0.084211587905884,0.082256317138672,0.085221767425537,0.079595565795899,0.081568241119385,0.079528570175171,0.082765579223633,0.087880373001099,0.082249641418457,0.079613924026489,0.081547021865845,0.080052375793457,0.081661701202393,0.079662322998047,0.08298921585083,0.085494518280029,0.084021329879761,0.081345081329346,0.088440179824829,0.082430601119995,0.082252979278565,0.081726789474487,0.078597545623779,0.083818912506104,0.084348440170288,0.07889199256897,0.08059024810791,0.081955194473267,0.083428144454956,0.083925008773804,0.085661172866821,0.080103397369385,0.080989360809326,0.090121507644653,0.0856773853302,0.080267667770386,0.086709499359131,0.080246448516846,0.08882474899292,0.082907915115357,0.079869508743286,0.078485250473023,0.078114986419678,0.082208633422852,0.080462217330933,0.081575393676758,0.087772130966187,0.085779905319214,0.089623212814331,0.081717491149902,0.08189058303833,0.106267929077148,0.075031995773316,0.084502458572388,0.07817554473877,0.083544492721558,0.091710329055786,0.084208250045776,0.084852933883667,0.082877635955811,0.08279824256897,0.085975646972656,0.081799745559692,0.090791702270508,0.085354804992676,0.089777708053589,0.083855628967285,0.086009979248047,0.082274198532105,0.083357572555542,0.078642845153809,0.082566976547241,0.08270001411438,0.087774276733399,0.081791162490845,0.082162857055664,0.084235668182373
0.048510074615479,0.044329643249512,0.040374040603638,0.04517412185669,0.044769287109375,0.046504974365234,0.041768550872803,0.042140245437622,0.04528546333313,0.055524826049805,0.042465209960938,0.046947002410889,0.039716720581055,0.052748441696167,0.046388387680054,0.045818567276001,0.039863348007202,0.041977882385254,0.041555404663086,0.04222321510315,0.042657136917114,0.042877674102783,0.044835805892944,0.043821096420288,0.048833608627319,0.055217266082764,0.04412317276001,0.03951096534729,0.038619995117188,0.050857543945313,0.04633378982544,0.041852951049805,0.041133165359497,0.044458627700806,0.045715570449829,0.043008804321289,0.052709102630615,0.044812679290772,0.050476789474487,0.049230098724365,0.04229474067688,0.042638778686524,0.047939538955689,0.056081056594849,0.05217981338501,0.047601461410523,0.045740604400635,0.044921636581421,0.040805816650391,0.048368453979492,0.053595781326294,0.050526142120361,0.046346426010132,0.040772438049317,0.044819593429566,0.050288200378418,0.046558380126953,0.04296875,0.039403438568115,0.049429416656494,0.054520845413208,0.059148788452149,0.052465677261353,0.053893089294434,0.055988788604736,0.048875093460083,0.043709754943848,0.046318531036377,0.049344062805176,0.050801992416382,0.046983003616333,0.047283411026001,0.043775796890259,0.041858911514282,0.043593406677246,0.044219970703125,0.04730486869812,0.054033517837525,0.045912265777588,0.049034118652344,0.042747020721436,0.051807403564453,0.043374300003052,0.050952434539795,0.044750452041626,0.042483806610108,0.046767234802246,0.046635866165161,0.040436983108521,0.045291423797608,0.044501066207886,0.054641246795654,0.045455455780029,0.045706987380982,0.046991109848023,0.044853210449219,0.047454118728638,0.043809413909912,0.043562412261963,0.041008472442627
0.072604894638062,0.082243204116821,0.077423095703125,0.078304767608643,0.080572128295899,0.078513860702515,0.08070969581604,0.080554723739624,0.08814811706543,0.078314542770386,0.085883855819702,0.082871198654175,0.080660104751587,0.097200632095337,0.08199405670166,0.0817551612854,0.082001447677612,0.085429191589356,0.080752849578858,0.079079866409302,0.081578731536865,0.079357147216797,0.090960025787354,0.083974123001099,0.078562736511231,0.080738306045532,0.081125974655151,0.07619309425354,0.082361698150635,0.078577756881714,0.081464529037476,0.086349725723267,0.076652526855469,0.08722448348999,0.087248086929321,0.085391759872437,0.078100442886353,0.077206134796143,0.079317569732666,0.07889723777771,0.081366539001465,0.07658576965332,0.078967809677124,0.08042311668396,0.089226245880127,0.078646659851074,0.08893084526062,0.077156066894531,0.080138921737671,0.079681634902954,0.078859090805054,0.086825609207153,0.079942226409912,0.084708452224732,0.086328744888306,0.078782558441162,0.081114053726196,0.076947927474976,0.079434394836426,0.085333347320557,0.077269554138184,0.082566261291504,0.079178333282471,0.0786292552948,0.086974382400513,0.080926418304443,0.086578369140625,0.078189611434937,0.078873157501221,0.079684972763062,0.077166557312012,0.080064296722412,0.083131551742554,0.080136299133301,0.077991962432861,0.081727743148804,0.080494642257691,0.076366186141968,0.080721855163574,0.078544616699219,0.078526258468628,0.087535619735718,0.132543802261353,0.098817110061646,0.088901996612549,0.087247133255005,0.094845294952393,0.085060358047485,0.081461429595947,0.080384254455566,0.080654859542847,0.077887296676636,0.081121206283569,0.083768367767334,0.08021879196167,0.083004713058472,0.079951763153076,0.093826770782471,0.083229303359985,0.080512523651123
