turn,execution,tmig,batteryenergy,temp1,temp2,mig,core,dtime,latency
0,0,0,28243,32,44,0,2,49,0
0,0,0,28243,32,44,0,2,49,2
0,0,0,28243,32,44,0,2,49,3
0,0,0,28243,32,44,0,2,49,4
0,0,0,28243,35,32,0,1,32,0
0,0,0,28243,35,32,0,1,32,1
0,0,0,28243,35,32,0,1,32,2
0,0,0,28243,35,32,0,1,32,3
0,0,0,28243,35,32,0,1,32,4
0,0,0,28243,35,32,0,1,41,0
0,0,0,28243,35,32,0,1,41,1
0,0,0,28243,35,32,0,1,41,2
0,0,0,28243,35,32,0,1,41,3
0,0,0,28243,35,32,0,1,41,4
0,0,0,28243,35,32,0,1,44,0
0,0,0,28243,35,32,0,1,44,1
0,0,0,28243,35,32,0,1,44,2
0,0,0,28243,35,32,0,1,44,3
0,0,0,28243,35,32,0,1,44,4
0,0,0,28244,32,44,0,2,35,0
0,0,0,28244,32,44,0,2,35,2
0,0,0,28244,32,44,0,2,35,3
0,0,0,28244,32,44,0,2,35,4
0,0,0,28244,32,44,0,2,44,0
0,0,0,28244,32,44,0,2,44,2
0,0,0,28244,32,44,0,2,44,3
0,0,0,28244,32,44,0,2,44,4
0,0,0,28244,35,32,0,1,31,0
0,0,0,28244,35,32,0,1,31,1
0,0,0,28244,35,32,0,1,31,2
0,0,0,28244,35,32,0,1,31,3
0,0,0,28244,35,32,0,1,31,4
0,0,0,28244,35,32,0,1,40,0
0,0,0,28244,35,32,0,1,40,1
0,0,0,28244,35,32,0,1,40,2
0,0,0,28244,35,32,0,1,40,3
0,0,0,28244,35,32,0,1,40,4
0,0,0,28244,35,32,0,1,43,0
0,0,0,28244,35,32,0,1,43,1
0,0,0,28244,35,32,0,1,43,2
0,0,0,28244,35,32,0,1,43,3
0,0,0,28244,35,32,0,1,43,4
0,0,0,28245,32,44,0,2,30,0
0,0,0,28245,32,44,0,2,30,2
0,0,0,28245,32,44,0,2,30,3
0,0,0,28245,32,44,0,2,30,4
0,0,0,28245,32,44,0,2,39,0
0,0,0,28245,32,44,0,2,39,2
0,0,0,28245,32,44,0,2,39,3
0,0,0,28245,32,44,0,2,39,4
0,0,0,28245,35,32,0,1,42,0
0,0,0,28245,35,32,0,1,42,1
0,0,0,28245,35,32,0,1,42,2
0,0,0,28245,35,32,0,1,42,3
0,0,0,28245,35,32,0,1,42,4
0,0,0,28246,32,44,0,2,37,0
0,0,0,28246,32,44,0,2,37,2
0,0,0,28246,32,44,0,2,37,3
0,0,0,28246,32,44,0,2,37,4
0,0,0,28246,32,44,0,2,46,0
0,0,0,28246,32,44,0,2,46,2
0,0,0,28246,32,44,0,2,46,3
0,0,0,28246,32,44,0,2,46,4
0,0,0,28246,35,32,0,1,41,0
0,0,0,28246,35,32,0,1,41,1
0,0,0,28246,35,32,0,1,41,2
0,0,0,28246,35,32,0,1,41,3
0,0,0,28246,35,32,0,1,41,4
0,0,0,28246,35,32,0,1,50,0
0,0,0,28246,35,32,0,1,50,1
0,0,0,28246,35,32,0,1,50,2
0,0,0,28246,35,32,0,1,50,3
0,0,0,28246,35,32,0,1,50,4
0,0,0,28247,32,44,0,2,32,0
0,0,0,28247,32,44,0,2,32,2
0,0,0,28247,32,44,0,2,32,3
0,0,0,28247,32,44,0,2,32,4
0,0,0,28247,32,44,0,2,41,0
0,0,0,28247,32,44,0,2,41,2
0,0,0,28247,32,44,0,2,41,3
0,0,0,28247,32,44,0,2,41,4
0,0,0,28247,35,32,0,1,40,0
0,0,0,28247,35,32,0,1,40,1
0,0,0,28247,35,32,0,1,40,2
0,0,0,28247,35,32,0,1,40,3
0,0,0,28247,35,32,0,1,40,4
0,0,0,28247,35,32,0,1,49,0
0,0,0,28247,35,32,0,1,49,1
0,0,0,28247,35,32,0,1,49,2
0,0,0,28247,35,32,0,1,49,3
0,0,0,28247,35,32,0,1,49,4
0,0,0,28248,32,44,0,2,48,0
0,0,0,28248,32,44,0,2,48,2
0,0,0,28248,32,44,0,2,48,3
0,0,0,28248,32,44,0,2,48,4
0,0,0,28248,35,32,0,1,39,0
0,0,0,28248,35,32,0,1,39,1
0,0,0,28248,35,32,0,1,39,2
0,0,0,28248,35,32,0,1,39,3
0,0,0,28248,35,32,0,1,39,4
0,0,0,28248,35,32,0,1,48,0
0,0,0,28248,35,32,0,1,48,1
0,0,0,28248,35,32,0,1,48,2
0,0,0,28248,35,32,0,1,48,3
0,0,0,28248,35,32,0,1,48,4
0,0,0,28249,32,44,0,2,34,0
0,0,0,28249,32,44,0,2,34,2
0,0,0,28249,32,44,0,2,34,3
0,0,0,28249,32,44,0,2,34,4
0,0,0,28249,32,44,0,2,43,0
0,0,0,28249,32,44,0,2,43,2
0,0,0,28249,32,44,0,2,43,3
0,0,0,28249,32,44,0,2,43,4
0,0,0,28249,35,32,0,1,38,0
0,0,0,28249,35,32,0,1,38,1
0,0,0,28249,35,32,0,1,38,2
0,0,0,28249,35,32,0,1,38,3
0,0,0,28249,35,32,0,1,38,4
0,0,0,28249,35,32,0,1,47,0
0,0,0,28249,35,32,0,1,47,1
0,0,0,28249,35,32,0,1,47,2
0,0,0,28249,35,32,0,1,47,3
0,0,0,28249,35,32,0,1,47,4
0,0,0,28250,32,44,0,2,29,0
0,0,0,28250,32,44,0,2,29,2
0,0,0,28250,32,44,0,2,29,3
0,0,0,28250,32,44,0,2,29,4
0,0,0,28250,32,44,0,2,38,0
0,0,0,28250,32,44,0,2,38,2
0,0,0,28250,32,44,0,2,38,3
0,0,0,28250,32,44,0,2,38,4
0,0,0,28250,32,44,0,2,50,0
0,0,0,28250,32,44,0,2,50,2
0,0,0,28250,32,44,0,2,50,3
0,0,0,28250,32,44,0,2,50,4
0,0,0,28250,35,32,0,1,37,0
0,0,0,28250,35,32,0,1,37,1
0,0,0,28250,35,32,0,1,37,2
0,0,0,28250,35,32,0,1,37,3
0,0,0,28250,35,32,0,1,37,4
0,0,0,28250,35,32,0,1,46,0
0,0,0,28250,35,32,0,1,46,1
0,0,0,28250,35,32,0,1,46,2
0,0,0,28250,35,32,0,1,46,3
0,0,0,28250,35,32,0,1,46,4
0,0,0,28251,32,44,0,2,45,0
0,0,0,28251,32,44,0,2,45,2
0,0,0,28251,32,44,0,2,45,3
0,0,0,28251,32,44,0,2,45,4
0,0,0,28251,35,32,0,1,36,0
0,0,0,28251,35,32,0,1,36,1
0,0,0,28251,35,32,0,1,36,2
0,0,0,28251,35,32,0,1,36,3
0,0,0,28251,35,32,0,1,36,4
0,0,0,28251,35,32,0,1,45,0
0,0,0,28251,35,32,0,1,45,1
0,0,0,28251,35,32,0,1,45,2
0,0,0,28251,35,32,0,1,45,3
0,0,0,28251,35,32,0,1,45,4
0,0,0,28252,32,44,0,2,31,0
0,0,0,28252,32,44,0,2,31,2
0,0,0,28252,32,44,0,2,31,3
0,0,0,28252,32,44,0,2,31,4
0,0,0,28252,32,44,0,2,40,0
0,0,0,28252,32,44,0,2,40,2
0,0,0,28252,32,44,0,2,40,3
0,0,0,28252,32,44,0,2,40,4
0,0,0,28252,35,32,0,1,35,0
0,0,0,28252,35,32,0,1,35,1
0,0,0,28252,35,32,0,1,35,2
0,0,0,28252,35,32,0,1,35,3
0,0,0,28252,35,32,0,1,35,4
0,0,0,28252,35,32,0,1,44,0
0,0,0,28252,35,32,0,1,44,1
0,0,0,28252,35,32,0,1,44,2
0,0,0,28252,35,32,0,1,44,3
0,0,0,28252,35,32,0,1,44,4
0,0,0,28253,32,44,0,2,47,0
0,0,0,28253,32,44,0,2,47,2
0,0,0,28253,32,44,0,2,47,3
0,0,0,28253,32,44,0,2,47,4
0,0,0,28253,35,32,0,1,34,0
0,0,0,28253,35,32,0,1,34,1
0,0,0,28253,35,32,0,1,34,2
0,0,0,28253,35,32,0,1,34,3
0,0,0,28253,35,32,0,1,34,4
0,0,0,28253,35,32,0,1,43,0
0,0,0,28253,35,32,0,1,43,1
0,0,0,28253,35,32,0,1,43,2
0,0,0,28253,35,32,0,1,43,3
0,0,0,28253,35,32,0,1,43,4
0,0,0,28254,32,44,0,2,42,0
0,0,0,28254,32,44,0,2,42,2
0,0,0,28254,32,44,0,2,42,3
0,0,0,28254,32,44,0,2,42,4
0,0,0,28254,35,32,0,1,33,0
0,0,0,28254,35,32,0,1,33,1
0,0,0,28254,35,32,0,1,33,2
0,0,0,28254,35,32,0,1,33,3
0,0,0,28254,35,32,0,1,33,4
0,0,0,28254,35,32,0,1,42,0
0,0,0,28254,35,32,0,1,42,1
0,0,0,28254,35,32,0,1,42,2
0,0,0,28254,35,32,0,1,42,3
0,0,0,28254,35,32,0,1,42,4
0,0,0,28255,32,44,0,2,28,0
0,0,0,28255,32,44,0,2,28,2
0,0,0,28255,32,44,0,2,28,3
0,0,0,28255,32,44,0,2,28,4
0,0,0,28255,32,44,0,2,37,0
0,0,0,28255,32,44,0,2,37,2
0,0,0,28255,32,44,0,2,37,3
0,0,0,28255,32,44,0,2,37,4
0,0,0,28255,32,44,0,2,49,0
0,0,0,28255,32,44,0,2,49,2
0,0,0,28255,32,44,0,2,49,3
0,0,0,28255,32,44,0,2,49,4
0,0,0,28255,35,32,0,1,32,0
0,0,0,28255,35,32,0,1,32,1
0,0,0,28255,35,32,0,1,32,2
0,0,0,28255,35,32,0,1,32,3
0,0,0,28255,35,32,0,1,32,4
0,0,0,28255,35,32,0,1,41,0
0,0,0,28255,35,32,0,1,41,1
0,0,0,28255,35,32,0,1,41,2
0,0,0,28255,35,32,0,1,41,3
0,0,0,28255,35,32,0,1,41,4
0,0,0,28256,32,44,0,2,44,0
0,0,0,28256,32,44,0,2,44,2
0,0,0,28256,32,44,0,2,44,3
0,0,0,28256,32,44,0,2,44,4
0,0,0,28256,35,32,0,1,31,0
0,0,0,28256,35,32,0,1,31,1
0,0,0,28256,35,32,0,1,31,2
0,0,0,28256,35,32,0,1,31,3
0,0,0,28256,35,32,0,1,31,4
0,0,0,28256,35,32,0,1,40,0
0,0,0,28256,35,32,0,1,40,1
0,0,0,28256,35,32,0,1,40,2
0,0,0,28256,35,32,0,1,40,3
0,0,0,28256,35,32,0,1,40,4
0,0,0,28257,32,44,0,2,39,0
0,0,0,28257,32,44,0,2,39,2
0,0,0,28257,32,44,0,2,39,3
0,0,0,28257,32,44,0,2,39,4
0,0,0,28257,35,32,0,1,30,0
0,0,0,28257,35,32,0,1,30,1
0,0,0,28257,35,32,0,1,30,2
0,0,0,28257,35,32,0,1,30,3
0,0,0,28257,35,32,0,1,30,4
0,0,0,28257,35,32,0,1,39,0
0,0,0,28257,35,32,0,1,39,1
0,0,0,28257,35,32,0,1,39,2
0,0,0,28257,35,32,0,1,39,3
0,0,0,28257,35,32,0,1,39,4
0,0,0,28258,32,44,0,2,46,0
0,0,0,28258,32,44,0,2,46,2
0,0,0,28258,32,44,0,2,46,3
0,0,0,28258,32,44,0,2,46,4
0,0,0,28258,35,32,0,1,29,0
0,0,0,28258,35,32,0,1,29,1
0,0,0,28258,35,32,0,1,29,2
0,0,0,28258,35,32,0,1,29,3
0,0,0,28258,35,32,0,1,29,4
0,0,0,28258,35,32,0,1,38,0
0,0,0,28258,35,32,0,1,38,1
0,0,0,28258,35,32,0,1,38,2
0,0,0,28258,35,32,0,1,38,3
0,0,0,28258,35,32,0,1,38,4
0,0,0,28258,35,32,0,1,50,0
0,0,0,28258,35,32,0,1,50,1
0,0,0,28258,35,32,0,1,50,2
0,0,0,28258,35,32,0,1,50,3
0,0,0,28258,35,32,0,1,50,4
0,0,0,28259,32,44,0,2,41,0
0,0,0,28259,32,44,0,2,41,2
0,0,0,28259,32,44,0,2,41,3
0,0,0,28259,32,44,0,2,41,4
0,0,0,28259,35,32,0,1,28,0
0,0,0,28259,35,32,0,1,28,1
0,0,0,28259,35,32,0,1,28,2
0,0,0,28259,35,32,0,1,28,3
0,0,0,28259,35,32,0,1,28,4
0,0,0,28259,35,32,0,1,37,0
0,0,0,28259,35,32,0,1,37,1
0,0,0,28259,35,32,0,1,37,2
0,0,0,28259,35,32,0,1,37,3
0,0,0,28259,35,32,0,1,37,4
0,0,0,28259,35,32,0,1,49,0
0,0,0,28259,35,32,0,1,49,1
0,0,0,28259,35,32,0,1,49,2
0,0,0,28259,35,32,0,1,49,3
0,0,0,28259,35,32,0,1,49,4
0,0,0,28260,32,44,0,2,36,0
0,0,0,28260,32,44,0,2,36,2
0,0,0,28260,32,44,0,2,36,3
0,0,0,28260,32,44,0,2,36,4
0,0,0,28260,32,44,0,2,45,0
0,0,0,28260,32,44,0,2,45,2
0,0,0,28260,32,44,0,2,45,3
0,0,0,28260,32,44,0,2,45,4
0,0,0,28260,32,44,0,2,48,0
0,0,0,28260,32,44,0,2,48,2
0,0,0,28260,32,44,0,2,48,3
0,0,0,28260,32,44,0,2,48,4
0,0,0,28260,35,32,0,1,48,0
0,0,0,28260,35,32,0,1,48,1
0,0,0,28260,35,32,0,1,48,2
0,0,0,28260,35,32,0,1,48,3
0,0,0,28260,35,32,0,1,48,4
0,0,0,28261,32,44,0,2,43,0
0,0,0,28261,32,44,0,2,43,2
0,0,0,28261,32,44,0,2,43,3
0,0,0,28261,32,44,0,2,43,4
0,0,0,28261,35,32,0,1,47,0
0,0,0,28261,35,32,0,1,47,1
0,0,0,28261,35,32,0,1,47,2
0,0,0,28261,35,32,0,1,47,3
0,0,0,28261,35,32,0,1,47,4
0,0,0,28262,32,44,0,2,38,0
0,0,0,28262,32,44,0,2,38,2
0,0,0,28262,32,44,0,2,38,3
0,0,0,28262,32,44,0,2,38,4
0,0,0,28262,32,44,0,2,50,0
0,0,0,28262,32,44,0,2,50,2
0,0,0,28262,32,44,0,2,50,3
0,0,0,28262,32,44,0,2,50,4
0,0,0,28262,35,32,0,1,46,0
0,0,0,28262,35,32,0,1,46,1
0,0,0,28262,35,32,0,1,46,2
0,0,0,28262,35,32,0,1,46,3
0,0,0,28262,35,32,0,1,46,4
0,0,0,28263,32,44,0,2,45,0
0,0,0,28263,32,44,0,2,45,2
0,0,0,28263,32,44,0,2,45,3
0,0,0,28263,32,44,0,2,45,4
0,0,0,28263,35,32,0,1,45,0
0,0,0,28263,35,32,0,1,45,1
0,0,0,28263,35,32,0,1,45,2
0,0,0,28263,35,32,0,1,45,3
0,0,0,28263,35,32,0,1,45,4
0,0,0,28264,32,44,0,2,40,0
0,0,0,28264,32,44,0,2,40,2
0,0,0,28264,32,44,0,2,40,3
0,0,0,28264,32,44,0,2,40,4
0,0,0,28264,35,32,0,1,44,0
0,0,0,28264,35,32,0,1,44,1
0,0,0,28264,35,32,0,1,44,2
0,0,0,28264,35,32,0,1,44,3
0,0,0,28264,35,32,0,1,44,4
0,0,0,28265,32,44,0,2,35,0
0,0,0,28265,32,44,0,2,35,2
0,0,0,28265,32,44,0,2,35,3
0,0,0,28265,32,44,0,2,35,4
0,0,0,28265,32,44,0,2,44,0
0,0,0,28265,32,44,0,2,44,2
0,0,0,28265,32,44,0,2,44,3
0,0,0,28265,32,44,0,2,44,4
0,0,0,28265,32,44,0,2,47,0
0,0,0,28265,32,44,0,2,47,2
0,0,0,28265,32,44,0,2,47,3
0,0,0,28265,32,44,0,2,47,4
0,0,0,28265,35,32,0,1,43,0
0,0,0,28265,35,32,0,1,43,1
0,0,0,28265,35,32,0,1,43,2
0,0,0,28265,35,32,0,1,43,3
0,0,0,28265,35,32,0,1,43,4
0,0,0,28266,32,44,0,2,42,0
0,0,0,28266,32,44,0,2,42,2
0,0,0,28266,32,44,0,2,42,3
0,0,0,28266,32,44,0,2,42,4
0,0,0,28266,35,32,0,1,42,0
0,0,0,28266,35,32,0,1,42,1
0,0,0,28266,35,32,0,1,42,2
0,0,0,28266,35,32,0,1,42,3
0,0,0,28266,35,32,0,1,42,4
0,0,0,28267,32,44,0,2,37,0
0,0,0,28267,32,44,0,2,37,2
0,0,0,28267,32,44,0,2,37,3
0,0,0,28267,32,44,0,2,37,4
0,0,0,28267,32,44,0,2,49,0
0,0,0,28267,32,44,0,2,49,2
0,0,0,28267,32,44,0,2,49,3
0,0,0,28267,32,44,0,2,49,4
0,0,0,28267,35,32,0,1,41,0
0,0,0,28267,35,32,0,1,41,1
0,0,0,28267,35,32,0,1,41,2
0,0,0,28267,35,32,0,1,41,3
0,0,0,28267,35,32,0,1,41,4
0,0,0,28268,32,44,0,2,44,0
0,0,0,28268,32,44,0,2,44,2
0,0,0,28268,32,44,0,2,44,3
0,0,0,28268,32,44,0,2,44,4
0,0,0,28268,35,32,0,1,40,0
0,0,0,28268,35,32,0,1,40,1
0,0,0,28268,35,32,0,1,40,2
0,0,0,28268,35,32,0,1,40,3
0,0,0,28268,35,32,0,1,40,4
0,0,0,28269,32,44,0,2,39,0
0,0,0,28269,32,44,0,2,39,2
0,0,0,28269,32,44,0,2,39,3
0,0,0,28269,32,44,0,2,39,4
0,0,0,28269,35,32,0,1,39,0
0,0,0,28269,35,32,0,1,39,1
0,0,0,28269,35,32,0,1,39,2
0,0,0,28269,35,32,0,1,39,3
0,0,0,28269,35,32,0,1,39,4
0,0,0,28270,32,44,0,2,34,0
0,0,0,28270,32,44,0,2,34,2
0,0,0,28270,32,44,0,2,34,3
0,0,0,28270,32,44,0,2,34,4
0,0,0,28270,32,44,0,2,43,0
0,0,0,28270,32,44,0,2,43,2
0,0,0,28270,32,44,0,2,43,3
0,0,0,28270,32,44,0,2,43,4
0,0,0,28270,32,44,0,2,46,0
0,0,0,28270,32,44,0,2,46,2
0,0,0,28270,32,44,0,2,46,3
0,0,0,28270,32,44,0,2,46,4
0,0,0,28270,35,32,0,1,38,0
0,0,0,28270,35,32,0,1,38,1
0,0,0,28270,35,32,0,1,38,2
0,0,0,28270,35,32,0,1,38,3
0,0,0,28270,35,32,0,1,38,4
0,0,0,28270,35,32,0,1,50,0
0,0,0,28270,35,32,0,1,50,1
0,0,0,28270,35,32,0,1,50,2
0,0,0,28270,35,32,0,1,50,3
0,0,0,28270,35,32,0,1,50,4
0,0,0,28271,32,44,0,2,41,0
0,0,0,28271,32,44,0,2,41,2
0,0,0,28271,32,44,0,2,41,3
0,0,0,28271,32,44,0,2,41,4
0,0,0,28271,35,32,0,1,37,0
0,0,0,28271,35,32,0,1,37,1
0,0,0,28271,35,32,0,1,37,2
0,0,0,28271,35,32,0,1,37,3
0,0,0,28271,35,32,0,1,37,4
0,0,0,28271,35,32,0,1,49,0
0,0,0,28271,35,32,0,1,49,1
0,0,0,28271,35,32,0,1,49,2
0,0,0,28271,35,32,0,1,49,3
0,0,0,28271,35,32,0,1,49,4
0,0,0,28272,32,44,0,2,36,0
0,0,0,28272,32,44,0,2,36,2
0,0,0,28272,32,44,0,2,36,3
0,0,0,28272,32,44,0,2,36,4
0,0,0,28272,32,44,0,2,45,0
0,0,0,28272,32,44,0,2,45,2
0,0,0,28272,32,44,0,2,45,3
0,0,0,28272,32,44,0,2,45,4
0,0,0,28272,32,44,0,2,48,0
0,0,0,28272,32,44,0,2,48,2
0,0,0,28272,32,44,0,2,48,3
0,0,0,28272,32,44,0,2,48,4
0,0,0,28272,35,32,0,1,36,0
0,0,0,28272,35,32,0,1,36,1
0,0,0,28272,35,32,0,1,36,2
0,0,0,28272,35,32,0,1,36,3
0,0,0,28272,35,32,0,1,36,4
0,0,0,28272,35,32,0,1,45,0
0,0,0,28272,35,32,0,1,45,1
0,0,0,28272,35,32,0,1,45,2
0,0,0,28272,35,32,0,1,45,3
0,0,0,28272,35,32,0,1,45,4
0,0,0,28272,35,32,0,1,48,0
0,0,0,28272,35,32,0,1,48,1
0,0,0,28272,35,32,0,1,48,2
0,0,0,28272,35,32,0,1,48,3
0,0,0,28272,35,32,0,1,48,4
0,0,0,28273,32,44,0,2,43,0
0,0,0,28273,32,44,0,2,43,2
0,0,0,28273,32,44,0,2,43,3
0,0,0,28273,32,44,0,2,43,4
0,0,0,28273,35,32,0,1,35,0
0,0,0,28273,35,32,0,1,35,1
0,0,0,28273,35,32,0,1,35,2
0,0,0,28273,35,32,0,1,35,3
0,0,0,28273,35,32,0,1,35,4
0,0,0,28273,35,32,0,1,44,0
0,0,0,28273,35,32,0,1,44,1
0,0,0,28273,35,32,0,1,44,2
0,0,0,28273,35,32,0,1,44,3
0,0,0,28273,35,32,0,1,44,4
0,0,0,28273,35,32,0,1,47,0
0,0,0,28273,35,32,0,1,47,1
0,0,0,28273,35,32,0,1,47,2
0,0,0,28273,35,32,0,1,47,3
0,0,0,28273,35,32,0,1,47,4
0,0,0,28274,32,44,0,2,38,0
0,0,0,28274,32,44,0,2,38,2
0,0,0,28274,32,44,0,2,38,3
0,0,0,28274,32,44,0,2,38,4
0,0,0,28274,32,44,0,2,50,0
0,0,0,28274,32,44,0,2,50,2
0,0,0,28274,32,44,0,2,50,3
0,0,0,28274,32,44,0,2,50,4
0,0,0,28274,35,32,0,1,34,0
0,0,0,28274,35,32,0,1,34,1
0,0,0,28274,35,32,0,1,34,2
0,0,0,28274,35,32,0,1,34,3
0,0,0,28274,35,32,0,1,34,4
0,0,0,28274,35,32,0,1,43,0
0,0,0,28274,35,32,0,1,43,1
0,0,0,28274,35,32,0,1,43,2
0,0,0,28274,35,32,0,1,43,3
0,0,0,28274,35,32,0,1,43,4
0,0,0,28274,35,32,0,1,46,0
0,0,0,28274,35,32,0,1,46,1
0,0,0,28274,35,32,0,1,46,2
0,0,0,28274,35,32,0,1,46,3
0,0,0,28274,35,32,0,1,46,4
0,0,0,28275,32,44,0,2,33,0
0,0,0,28275,32,44,0,2,33,2
0,0,0,28275,32,44,0,2,33,3
0,0,0,28275,32,44,0,2,33,4
0,0,0,28275,32,44,0,2,42,0
0,0,0,28275,32,44,0,2,42,2
0,0,0,28275,32,44,0,2,42,3
0,0,0,28275,32,44,0,2,42,4
0,0,0,28275,32,44,0,2,45,0
0,0,0,28275,32,44,0,2,45,2
0,0,0,28275,32,44,0,2,45,3
0,0,0,28275,32,44,0,2,45,4
0,0,0,28275,35,32,0,1,45,0
0,0,0,28275,35,32,0,1,45,1
0,0,0,28275,35,32,0,1,45,2
0,0,0,28275,35,32,0,1,45,3
0,0,0,28275,35,32,0,1,45,4
0,0,0,28276,32,44,0,2,40,0
0,0,0,28276,32,44,0,2,40,2
0,0,0,28276,32,44,0,2,40,3
0,0,0,28276,32,44,0,2,40,4
0,0,0,28276,35,32,0,1,44,0
0,0,0,28276,35,32,0,1,44,1
0,0,0,28276,35,32,0,1,44,2
0,0,0,28276,35,32,0,1,44,3
0,0,0,28276,35,32,0,1,44,4
0,0,0,28277,32,44,0,2,35,0
0,0,0,28277,32,44,0,2,35,2
0,0,0,28277,32,44,0,2,35,3
0,0,0,28277,32,44,0,2,35,4
0,0,0,28277,32,44,0,2,44,0
0,0,0,28277,32,44,0,2,44,2
0,0,0,28277,32,44,0,2,44,3
0,0,0,28277,32,44,0,2,44,4
0,0,0,28277,32,44,0,2,47,0
0,0,0,28277,32,44,0,2,47,2
0,0,0,28277,32,44,0,2,47,3
0,0,0,28277,32,44,0,2,47,4
0,0,0,28277,35,32,0,1,43,0
0,0,0,28277,35,32,0,1,43,1
0,0,0,28277,35,32,0,1,43,2
0,0,0,28277,35,32,0,1,43,3
0,0,0,28277,35,32,0,1,43,4
0,0,0,28278,32,44,0,2,42,0
0,0,0,28278,32,44,0,2,42,2
0,0,0,28278,32,44,0,2,42,3
0,0,0,28278,32,44,0,2,42,4
0,0,0,28278,35,32,0,1,42,0
0,0,0,28278,35,32,0,1,42,1
0,0,0,28278,35,32,0,1,42,2
0,0,0,28278,35,32,0,1,42,3
0,0,0,28278,35,32,0,1,42,4
0,0,0,28279,32,44,0,2,37,0
0,0,0,28279,32,44,0,2,37,2
0,0,0,28279,32,44,0,2,37,3
0,0,0,28279,32,44,0,2,37,4
0,0,0,28279,32,44,0,2,49,0
0,0,0,28279,32,44,0,2,49,2
0,0,0,28279,32,44,0,2,49,3
0,0,0,28279,32,44,0,2,49,4
0,0,0,28279,35,32,0,1,41,0
0,0,0,28279,35,32,0,1,41,1
0,0,0,28279,35,32,0,1,41,2
0,0,0,28279,35,32,0,1,41,3
0,0,0,28279,35,32,0,1,41,4
0,0,0,28280,32,44,0,2,32,0
0,0,0,28280,32,44,0,2,32,2
0,0,0,28280,32,44,0,2,32,3
0,0,0,28280,32,44,0,2,32,4
0,0,0,28280,32,44,0,2,41,0
0,0,0,28280,32,44,0,2,41,2
0,0,0,28280,32,44,0,2,41,3
0,0,0,28280,32,44,0,2,41,4
0,0,0,28280,32,44,0,2,44,0
0,0,0,28280,32,44,0,2,44,2
0,0,0,28280,32,44,0,2,44,3
0,0,0,28280,32,44,0,2,44,4
0,0,0,28280,35,32,0,1,40,0
0,0,0,28280,35,32,0,1,40,1
0,0,0,28280,35,32,0,1,40,2
0,0,0,28280,35,32,0,1,40,3
0,0,0,28280,35,32,0,1,40,4
0,0,0,28281,32,44,0,2,39,0
0,0,0,28281,32,44,0,2,39,2
0,0,0,28281,32,44,0,2,39,3
0,0,0,28281,32,44,0,2,39,4
0,0,0,28281,35,32,0,1,39,0
0,0,0,28281,35,32,0,1,39,1
0,0,0,28281,35,32,0,1,39,2
0,0,0,28281,35,32,0,1,39,3
0,0,0,28281,35,32,0,1,39,4
0,0,0,28282,32,44,0,2,34,0
0,0,0,28282,32,44,0,2,34,2
0,0,0,28282,32,44,0,2,34,3
0,0,0,28282,32,44,0,2,34,4
0,0,0,28282,32,44,0,2,43,0
0,0,0,28282,32,44,0,2,43,2
0,0,0,28282,32,44,0,2,43,3
0,0,0,28282,32,44,0,2,43,4
0,0,0,28282,32,44,0,2,46,0
0,0,0,28282,32,44,0,2,46,2
0,0,0,28282,32,44,0,2,46,3
0,0,0,28282,32,44,0,2,46,4
0,0,0,28282,35,32,0,1,38,0
0,0,0,28282,35,32,0,1,38,1
0,0,0,28282,35,32,0,1,38,2
0,0,0,28282,35,32,0,1,38,3
0,0,0,28282,35,32,0,1,38,4
0,0,0,28282,35,32,0,1,50,0
0,0,0,28282,35,32,0,1,50,1
0,0,0,28282,35,32,0,1,50,2
0,0,0,28282,35,32,0,1,50,3
0,0,0,28282,35,32,0,1,50,4
0,0,0,28283,32,44,0,2,41,0
0,0,0,28283,32,44,0,2,41,2
0,0,0,28283,32,44,0,2,41,3
0,0,0,28283,32,44,0,2,41,4
0,0,0,28283,35,32,0,1,37,0
0,0,0,28283,35,32,0,1,37,1
0,0,0,28283,35,32,0,1,37,2
0,0,0,28283,35,32,0,1,37,3
0,0,0,28283,35,32,0,1,37,4
0,0,0,28283,35,32,0,1,49,0
0,0,0,28283,35,32,0,1,49,1
0,0,0,28283,35,32,0,1,49,2
0,0,0,28283,35,32,0,1,49,3
0,0,0,28283,35,32,0,1,49,4
0,0,0,28284,32,44,0,2,36,0
0,0,0,28284,32,44,0,2,36,2
0,0,0,28284,32,44,0,2,36,3
0,0,0,28284,32,44,0,2,36,4
0,0,0,28284,32,44,0,2,45,0
0,0,0,28284,32,44,0,2,45,2
0,0,0,28284,32,44,0,2,45,3
0,0,0,28284,32,44,0,2,45,4
0,0,0,28284,32,44,0,2,48,0
0,0,0,28284,32,44,0,2,48,2
0,0,0,28284,32,44,0,2,48,3
0,0,0,28284,32,44,0,2,48,4
0,0,0,28284,35,32,0,1,36,0
0,0,0,28284,35,32,0,1,36,1
0,0,0,28284,35,32,0,1,36,2
0,0,0,28284,35,32,0,1,36,3
0,0,0,28284,35,32,0,1,36,4
0,0,0,28284,35,32,0,1,45,0
0,0,0,28284,35,32,0,1,45,1
0,0,0,28284,35,32,0,1,45,2
0,0,0,28284,35,32,0,1,45,3
0,0,0,28284,35,32,0,1,45,4
0,0,0,28284,35,32,0,1,48,0
0,0,0,28284,35,32,0,1,48,1
0,0,0,28284,35,32,0,1,48,2
